,open,high,low,close,volume
2021-08-23,73.42,74.1,73.15,73.72,1522566
2021-08-24,74.15,74.98,74.04,74.75,2105894
2021-08-25,74.75,75.43,74.52,75.03,1862724
2021-08-26,74.83,74.86,74.06,74.3,1985418
2021-08-27,74.75,75.53,74.46,75.15,1890814
2021-08-30,75.33,75.5,73.85,73.91,1789065
2021-08-31,73.84,74.19,73.31,74.02,2948299
2021-09-01,74.02,74.13,73.11,73.44,1893428
2021-09-02,73.49,74.58,73.46,73.91,1506160
2021-09-03,73.93,73.94,71.785,72.08,3182726
2021-09-07,71.58,71.85,71.02,71.42,2291457
2021-09-08,71.24,71.24,70.14,70.62,1688803
2021-09-09,70.44,71.05,70.25,70.3,1677008
2021-09-10,70.98,71.3823,70.38,70.49,2658583
2021-09-13,71.38,71.38,70.02,70.67,2917811
2021-09-14,70.84,70.87,68.24,68.47,2801312
2021-09-15,68.77,70.175,68.77,70.01,2466543
2021-09-16,70.15,71.33,69.79,70.64,2568548
2021-09-17,70.6,71.2,68.43,68.91,5710670
2021-09-20,67.05,68.04,66.37,67.93,4188137
2021-09-21,68.34,68.34,67.01,67.35,2595904
2021-09-22,68.33,69.0,68.215,68.27,1982462
2021-09-23,68.8,69.79,68.8,68.9,4008740
2021-09-24,68.46,68.8,68.01,68.25,2092195
2021-09-27,68.75,70.5,68.75,70.11,2371165
2021-09-28,70.26,71.12,68.9,69.05,2718676
2021-09-29,69.1,69.72,68.79,69.15,2515234
2021-09-30,69.54,69.71,67.97,67.99,4658564
2021-10-01,68.31,69.55,67.74,69.13,2071950
2021-10-04,71.51,71.555,69.685,70.18,3942126
2021-10-05,70.3,71.42,69.91,70.97,3323167
2021-10-06,70.14,70.81,68.78,69.8,3087118
2021-10-07,70.74,71.41,70.27,70.54,2546000
2021-10-08,70.5,70.95,70.14,70.42,1928257
2021-10-11,70.78,71.53,69.7,69.76,3279628
2021-10-12,69.79,70.18,68.69,69.22,1881555
2021-10-13,69.79,70.34,68.56,69.66,1775839
2021-10-14,70.44,71.98,70.0,71.71,2353240
2021-10-15,72.345,72.89,71.975,72.07,1644333
2021-10-18,71.66,72.52,70.96,71.85,3452425
2021-10-19,72.32,72.425,71.58,72.24,1724151
2021-10-20,72.26,73.29,72.04,73.26,2538747
2021-10-21,73.295,73.295,71.7,72.24,1459250
2021-10-22,72.35,72.83,72.02,72.11,1207972
2021-10-25,72.52,72.75,71.6899,71.93,1796715
2021-10-26,72.0,72.65,71.765,71.93,1051961
2021-10-27,71.6,71.88,69.12,69.15,2273291
2021-10-28,69.26,70.12,69.14,69.76,2017401
2021-10-29,69.69,69.91,68.94,69.6,3399216
2021-11-01,69.89,71.84,69.66,71.23,2813267
2021-11-02,72.56,78.19,72.35,77.49,9936426
2021-11-03,79.36,81.57,78.84,80.15,8885573
2021-11-04,80.21,80.21,78.68,79.51,3822262
2021-11-05,79.6,80.93,79.37,80.4,3129979
2021-11-08,81.12,81.48,79.05,79.52,3872687
2021-11-09,79.24,81.27,78.91,81.02,3656353
2021-11-10,80.98,81.47,79.9,79.97,2507465
2021-11-11,80.16,81.06,79.865,80.98,2709457
2021-11-12,81.0,81.25,80.315,80.72,2597778
2021-11-15,80.67,80.75,78.45,78.77,2464612
2021-11-16,78.79,79.33,77.27,77.59,5478753
2021-11-17,77.18,79.68,77.18,79.29,3176430
2021-11-18,79.59,80.0,78.75,79.52,2896939
2021-11-19,79.34,81.0725,79.07,80.02,3449636
2021-11-22,80.0,80.87,79.15,79.22,1876725
2021-11-23,79.28,79.83,79.12,79.51,1684230
2021-11-24,79.07,79.43,78.68,78.7,1299959
2021-11-26,76.65,77.39,75.79,76.96,2129596
2021-11-29,77.32,77.78,75.971,77.04,2886897
2021-11-30,75.9,76.24,73.02,73.96,6205346
2021-12-01,75.09,77.07,73.79,73.79,2934518
2021-12-02,74.18,76.2,74.06,75.28,2275436
2021-12-03,75.38,76.64,74.8325,75.48,3776498
2021-12-06,76.61,77.22,75.01,76.39,3522596
2021-12-07,76.995,78.21,76.6,77.54,2395463
2021-12-08,77.82,78.78,77.04,78.26,3564555
2021-12-09,77.45,79.57,77.23,78.64,4623040
2021-12-10,79.49,80.26,79.05,80.04,2929179
2021-12-13,79.68,79.88,77.62,77.63,3179716
2021-12-14,77.24,78.85,77.04,77.64,2421557
2021-12-15,77.53,78.54,76.92,78.34,1994220
2021-12-16,78.9,80.19,78.45,78.71,3015060
2021-12-17,78.44,78.44,76.32,76.51,4949957
2021-12-20,75.76,75.76,74.01,75.21,2375392
2021-12-21,76.05,77.0101,76.05,76.49,1970105
2021-12-22,76.35,77.05,75.985,77.0,1444378
2021-12-23,77.47,79.0,77.0,78.54,2456546
2021-12-27,78.6,79.86,78.435,79.81,1937434
2021-12-28,79.57,80.85,79.52,80.45,2105432
2021-12-29,80.3,81.18,80.3,80.59,1126093
2021-12-30,80.89,81.39,80.05,80.13,1331270
2021-12-31,79.97,81.085,79.79,80.78,1529555
2022-01-03,81.04,82.25,80.56,80.66,2420427
2022-01-04,81.07,82.885,80.93,82.54,2702920
2022-01-05,82.59,83.71,81.73,81.79,2346481
2022-01-06,82.76,82.97,81.24,81.99,1666872
2022-01-07,82.41,83.63,81.98,83.19,3086079
